54 (0.0465116)
41 49 22 39 32 26 35 25 16 10 0 (0.0465116)
41 49 22 39 32 26 31 28 25 16 10 (0.0465116)
41 49 22 39 32 26 31 28 25 16 0 (0.0465116)
41 49 22 39 32 26 31 28 25 10 0 (0.0465116)
41 49 22 39 32 26 31 28 16 10 0 (0.0465116)
41 49 22 39 32 26 31 25 16 10 0 (0.0465116)
41 49 22 39 32 26 28 25 16 10 0 (0.0465116)
41 49 22 39 32 46 35 31 28 25 16 (0.0465116)
41 49 22 39 32 46 35 31 28 25 10 (0.0465116)
41 49 22 39 32 46 35 31 28 25 0 (0.0465116)
41 49 22 39 32 46 35 31 28 16 10 (0.0465116)
41 49 22 39 32 46 35 31 28 16 0 (0.0465116)
41 49 22 39 32 46 35 31 28 10 0 (0.0465116)
41 49 22 39 32 46 35 31 25 16 10 (0.0465116)
41 49 22 39 32 46 35 31 25 16 0 (0.0465116)
41 49 22 39 32 46 35 31 25 10 0 (0.0465116)
41 49 22 39 32 46 35 31 16 10 0 (0.0465116)
41 49 22 39 32 46 35 28 25 16 10 (0.0465116)
41 49 22 39 32 46 35 28 25 16 0 (0.0465116)
41 49 22 39 32 46 35 28 25 10 0 (0.0465116)
41 49 22 39 32 46 35 28 16 10 0 (0.0465116)
41 49 22 39 32 46 35 25 16 10 0 (0.0465116)
41 49 22 39 32 46 31 28 25 16 10 (0.0465116)
41 49 22 39 32 46 31 28 25 16 0 (0.0465116)
41 49 22 39 32 46 31 28 25 10 0 (0.0465116)
41 49 22 39 32 46 31 28 16 10 0 (0.0465116)
41 49 22 39 32 46 31 25 16 10 0 (0.0465116)
41 49 22 39 32 46 28 25 16 10 0 (0.0465116)
41 49 22 39 32 35 31 28 25 16 10 (0.0465116)
41 49 22 39 32 35 31 28 25 16 0 (0.0465116)
41 49 22 39 32 35 31 28 25 10 0 (0.0465116)
41 49 22 39 32 35 31 28 16 10 0 (0.0465116)
41 49 22 39 32 35 31 25 16 10 0 (0.0465116)
41 49 22 39 32 35 28 25 16 10 0 (0.0465116)
41 49 22 39 32 31 28 25 16 10 0 (0.0465116)
41 49 22 39 26 46 35 31 28 25 16 (0.0465116)
41 49 22 39 26 46 35 31 28 25 10 (0.0465116)
41 49 22 39 26 46 35 31 28 25 0 (0.0465116)
41 49 22 39 26 46 35 31 28 16 10 (0.0465116)
41 49 22 39 26 46 35 31 28 16 0 (0.0465116)
41 49 22 39 26 46 35 31 28 10 0 (0.0465116)
41 49 22 39 26 46 35 31 25 16 10 (0.0465116)
41 49 22 39 26 46 35 31 25 16 0 (0.0465116)
41 49 22 39 26 46 35 31 25 10 0 (0.0465116)
41 49 22 39 26 46 35 31 16 10 0 (0.0465116)
41 49 22 39 26 46 35 28 25 16 10 (0.0465116)
41 49 22 39 26 46 35 28 25 16 0 (0.0465116)
41 49 22 39 26 46 35 28 25 10 0 (0.0465116)
41 49 22 39 26 46 35 28 16 10 0 (0.0465116)
41 49 22 39 26 46 35 25 16 10 0 (0.0465116)
41 49 22 39 26 46 31 28 25 16 10 (0.0465116)
41 49 22 39 26 46 31 28 25 16 0 (0.0465116)
41 49 22 39 26 46 31 28 25 10 0 (0.0465116)
41 49 22 39 26 46 31 28 16 10 0 (0.0465116)
41 49 22 39 26 46 31 25 16 10 0 (0.0465116)
41 49 22 39 26 46 28 25 16 10 0 (0.0465116)
41 49 22 39 26 35 31 28 25 16 10 (0.0465116)
41 49 22 39 26 35 31 28 25 16 0 (0.0465116)
41 49 22 39 26 35 31 28 25 10 0 (0.0465116)
41 49 22 39 26 35 31 28 16 10 0 (0.0465116)
41 49 22 39 26 35 31 25 16 10 0 (0.0465116)
41 49 22 39 26 35 28 25 16 10 0 (0.0465116)
41 49 22 39 26 31 28 25 16 10 0 (0.0465116)
41 49 22 39 46 35 31 28 25 16 10 (0.0465116)
41 49 22 39 46 35 31 28 25 16 0 (0.0465116)
41 49 22 39 46 35 31 28 25 10 0 (0.0465116)
41 49 22 39 46 35 31 28 16 10 0 (0.0465116)
41 49 22 39 46 35 31 25 16 10 0 (0.0465116)
41 49 22 39 46 35 28 25 16 10 0 (0.0465116)
41 49 22 39 46 31 28 25 16 10 0 (0.0465116)
41 49 22 39 35 31 28 25 16 10 0 (0.0465116)
41 49 22 32 26 46 35 31 28 25 16 (0.0465116)
41 49 22 32 26 46 35 31 28 25 10 (0.0465116)
41 49 22 32 26 46 35 31 28 25 0 (0.0465116)
41 49 22 32 26 46 35 31 28 16 10 (0.0465116)
41 49 22 32 26 46 35 31 28 16 0 (0.0465116)
41 49 22 32 26 46 35 31 28 10 0 (0.0465116)
41 49 22 32 26 46 35 31 25 16 10 (0.0465116)
41 49 22 32 26 46 35 31 25 16 0 (0.0465116)
41 49 22 32 26 46 35 31 25 10 0 (0.0465116)
41 49 22 32 26 46 35 31 16 10 0 (0.0465116)
41 49 22 32 26 46 35 28 25 16 10 (0.0465116)
41 49 22 32 26 46 35 28 25 16 0 (0.0465116)
41 49 22 32 26 46 35 28 25 10 0 (0.0465116)
41 49 22 32 26 46 35 28 16 10 0 (0.0465116)
41 49 22 32 26 46 35 25 16 10 0 (0.0465116)
41 49 22 32 26 46 31 28 25 16 10 (0.0465116)
41 49 22 32 26 46 31 28 25 16 0 (0.0465116)
41 49 22 32 26 46 31 28 25 10 0 (0.0465116)
41 49 22 32 26 46 31 28 16 10 0 (0.0465116)
41 49 22 32 26 46 31 25 16 10 0 (0.0465116)
41 49 22 32 26 46 28 25 16 10 0 (0.0465116)
41 49 22 32 26 35 31 28 25 16 10 (0.0465116)
41 49 22 32 26 35 31 28 25 16 0 (0.0465116)
41 49 22 32 26 35 31 28 25 10 0 (0.0465116)
41 49 22 32 26 35 31 28 16 10 0 (0.0465116)
41 49 22 32 26 35 31 25 16 10 0 (0.0465116)
41 49 22 32 26 35 28 25 16 10 0 (0.0465116)
41 49 22 32 26 31 28 25 16 10 0 (0.0465116)
41 49 22 32 46 35 31 28 25 16 10 (0.0465116)
41 49 22 32 46 35 31 28 25 16 0 (0.0465116)
41 49 22 32 46 35 31 28 25 10 0 (0.0465116)
41 49 22 32 46 35 31 28 16 10 0 (0.0465116)
41 49 22 32 46 35 31 25 16 10 0 (0.0465116)
41 49 22 32 46 35 28 25 16 10 0 (0.0465116)
41 49 22 32 46 31 28 25 16 10 0 (0.0465116)
41 49 22 32 35 31 28 25 16 10 0 (0.0465116)
41 49 22 26 46 35 31 28 25 16 10 (0.0465116)
41 49 22 26 46 35 31 28 25 16 0 (0.0465116)
41 49 22 26 46 35 31 28 25 10 0 (0.0465116)
41 49 22 26 46 35 31 28 16 10 0 (0.0465116)
41 49 22 26 46 35 31 25 16 10 0 (0.0465116)
41 49 22 26 46 35 28 25 16 10 0 (0.0465116)
41 49 22 26 46 31 28 25 16 10 0 (0.0465116)
41 49 22 26 35 31 28 25 16 10 0 (0.0465116)
41 49 22 46 35 31 28 25 16 10 0 (0.0465116)
41 49 39 32 26 46 35 31 28 25 16 (0.0465116)
41 49 39 32 26 46 35 31 28 25 10 (0.0465116)
41 49 39 32 26 46 35 31 28 25 0 (0.0465116)
41 49 39 32 26 46 35 31 28 16 10 (0.0465116)
41 49 39 32 26 46 35 31 28 16 0 (0.0465116)
41 49 39 32 26 46 35 31 28 10 0 (0.0465116)
41 49 39 32 26 46 35 31 25 16 10 (0.0465116)
41 49 39 32 26 46 35 31 25 16 0 (0.0465116)
41 49 39 32 26 46 35 31 25 10 0 (0.0465116)
41 49 39 32 26 46 35 31 16 10 0 (0.0465116)
41 49 39 32 26 46 35 28 25 16 10 (0.0465116)
41 49 39 32 26 46 35 28 25 16 0 (0.0465116)
41 49 39 32 26 46 35 28 25 10 0 (0.0465116)
41 49 39 32 26 46 35 28 16 10 0 (0.0465116)
41 49 39 32 26 46 35 25 16 10 0 (0.0465116)
41 49 39 32 26 46 31 28 25 16 10 (0.0465116)
41 49 39 32 26 46 31 28 25 16 0 (0.0465116)
41 49 39 32 26 46 31 28 25 10 0 (0.0465116)
41 49 39 32 26 46 31 28 16 10 0 (0.0465116)
41 49 39 32 26 46 31 25 16 10 0 (0.0465116)
41 49 39 32 26 46 28 25 16 10 0 (0.0465116)
41 49 39 32 26 35 31 28 25 16 10 (0.0465116)
41 49 39 32 26 35 31 28 25 16 0 (0.0465116)
41 49 39 32 26 35 31 28 25 10 0 (0.0465116)
41 49 39 32 26 35 31 28 16 10 0 (0.0465116)
41 49 39 32 26 35 31 25 16 10 0 (0.0465116)
41 49 39 32 26 35 28 25 16 10 0 (0.0465116)
41 49 39 32 26 31 28 25 16 10 0 (0.0465116)
41 49 39 32 46 35 31 28 25 16 10 (0.0465116)
41 49 39 32 46 35 31 28 25 16 0 (0.0465116)
41 49 39 32 46 35 31 28 25 10 0 (0.0465116)
41 49 39 32 46 35 31 28 16 10 0 (0.0465116)
41 49 39 32 46 35 31 25 16 10 0 (0.0465116)
41 49 39 32 46 35 28 25 16 10 0 (0.0465116)
41 49 39 32 46 31 28 25 16 10 0 (0.0465116)
41 49 39 32 35 31 28 25 16 10 0 (0.0465116)
41 49 39 26 46 35 31 28 25 16 10 (0.0465116)
41 49 39 26 46 35 31 28 25 16 0 (0.0465116)
41 49 39 26 46 35 31 28 25 10 0 (0.0465116)
41 49 39 26 46 35 31 28 16 10 0 (0.0465116)
41 49 39 26 46 35 31 25 16 10 0 (0.0465116)
41 49 39 26 46 35 28 25 16 10 0 (0.0465116)
41 49 39 26 46 31 28 25 16 10 0 (0.0465116)
41 49 39 26 35 31 28 25 16 10 0 (0.0465116)
41 49 39 46 35 31 28 25 16 10 0 (0.0465116)
41 49 32 26 46 35 31 28 25 16 10 (0.0465116)
41 49 32 26 46 35 31 28 25 16 0 (0.0465116)
41 49 32 26 46 35 31 28 25 10 0 (0.0465116)
41 49 32 26 46 35 31 28 16 10 0 (0.0465116)
41 49 32 26 46 35 31 25 16 10 0 (0.0465116)
41 49 32 26 46 35 28 25 16 10 0 (0.0465116)
41 49 32 26 46 31 28 25 16 10 0 (0.0465116)
41 49 32 26 35 31 28 25 16 10 0 (0.0465116)
41 49 32 46 35 31 28 25 16 10 0 (0.0465116)
41 49 26 46 35 31 28 25 16 10 0 (0.0465116)
41 22 39 32 26 46 35 31 28 25 16 (0.0465116)
41 22 39 32 26 46 35 31 28 25 10 (0.0465116)
41 22 39 32 26 46 35 31 28 25 0 (0.0465116)
41 22 39 32 26 46 35 31 28 16 10 (0.0465116)
41 22 39 32 26 46 35 31 28 16 0 (0.0465116)
41 22 39 32 26 46 35 31 28 10 0 (0.0465116)
41 22 39 32 26 46 35 31 25 16 10 (0.0465116)
41 22 39 32 26 46 35 31 25 16 0 (0.0465116)
41 22 39 32 26 46 35 31 25 10 0 (0.0465116)
41 22 39 32 26 46 35 31 16 10 0 (0.0465116)
41 22 39 32 26 46 35 28 25 16 10 (0.0465116)
41 22 39 32 26 46 35 28 25 16 0 (0.0465116)
41 22 39 32 26 46 35 28 25 10 0 (0.0465116)
41 22 39 32 26 46 35 28 16 10 0 (0.0465116)
41 22 39 32 26 46 35 25 16 10 0 (0.0465116)
41 22 39 32 26 46 31 28 25 16 10 (0.0465116)
41 22 39 32 26 46 31 28 25 16 0 (0.0465116)
41 22 39 32 26 46 31 28 25 10 0 (0.0465116)
41 22 39 32 26 46 31 28 16 10 0 (0.0465116)
41 22 39 32 26 46 31 25 16 10 0 (0.0465116)
41 22 39 32 26 46 28 25 16 10 0 (0.0465116)
41 22 39 32 26 35 31 28 25 16 10 (0.0465116)
41 22 39 32 26 35 31 28 25 16 0 (0.0465116)
41 22 39 32 26 35 31 28 25 10 0 (0.0465116)
41 22 39 32 26 35 31 28 16 10 0 (0.0465116)
41 22 39 32 26 35 31 25 16 10 0 (0.0465116)
41 22 39 32 26 35 28 25 16 10 0 (0.0465116)
41 22 39 32 26 31 28 25 16 10 0 (0.0465116)
41 22 39 32 46 35 31 28 25 16 10 (0.0465116)
41 22 39 32 46 35 31 28 25 16 0 (0.0465116)
41 22 39 32 46 35 31 28 25 10 0 (0.0465116)
41 22 39 32 46 35 31 28 16 10 0 (0.0465116)
41 22 39 32 46 35 31 25 16 10 0 (0.0465116)
41 22 39 32 46 35 28 25 16 10 0 (0.0465116)
41 22 39 32 46 31 28 25 16 10 0 (0.0465116)
41 22 39 32 35 31 28 25 16 10 0 (0.0465116)
41 22 39 26 46 35 31 28 25 16 10 (0.0465116)
41 22 39 26 46 35 31 28 25 16 0 (0.0465116)
41 22 39 26 46 35 31 28 25 10 0 (0.0465116)
41 22 39 26 46 35 31 28 16 10 0 (0.0465116)
41 22 39 26 46 35 31 25 16 10 0 (0.0465116)
41 22 39 26 46 35 28 25 16 10 0 (0.0465116)
41 22 39 26 46 31 28 25 16 10 0 (0.0465116)
41 22 39 26 35 31 28 25 16 10 0 (0.0465116)
41 22 39 46 35 31 28 25 16 10 0 (0.0465116)
41 22 32 26 46 35 31 28 25 16 10 (0.0465116)
41 22 32 26 46 35 31 28 25 16 0 (0.0465116)
41 22 32 26 46 35 31 28 25 10 0 (0.0465116)
41 22 32 26 46 35 31 28 16 10 0 (0.0465116)
41 22 32 26 46 35 31 25 16 10 0 (0.0465116)
41 22 32 26 46 35 28 25 16 10 0 (0.0465116)
41 22 32 26 46 31 28 25 16 10 0 (0.0465116)
41 22 32 26 35 31 28 25 16 10 0 (0.0465116)
41 22 32 46 35 31 28 25 16 10 0 (0.0465116)
41 22 26 46 35 31 28 25 16 10 0 (0.0465116)
41 39 32 26 46 35 31 28 25 16 10 (0.0465116)
41 39 32 26 46 35 31 28 25 16 0 (0.0465116)
41 39 32 26 46 35 31 28 25 10 0 (0.0465116)
41 39 32 26 46 35 31 28 16 10 0 (0.0465116)
41 39 32 26 46 35 31 25 16 10 0 (0.0465116)
41 39 32 26 46 35 28 25 16 10 0 (0.0465116)
41 39 32 26 46 31 28 25 16 10 0 (0.0465116)
41 39 32 26 35 31 28 25 16 10 0 (0.0465116)
41 39 32 46 35 31 28 25 16 10 0 (0.0465116)
41 39 26 46 35 31 28 25 16 10 0 (0.0465116)
41 32 26 46 35 31 28 25 16 10 0 (0.0465116)
43 34 49 22 39 32 26 46 35 31 28 (0.0465116)
43 34 49 22 39 32 26 46 35 31 25 (0.0465116)
43 34 49 22 39 32 26 46 35 31 16 (0.0465116)
43 34 49 22 39 32 26 46 35 31 10 (0.0465116)
43 34 49 22 39 32 26 46 35 31 0 (0.0465116)
43 34 49 22 39 32 26 46 35 28 25 (0.0465116)
43 34 49 22 39 32 26 46 35 28 16 (0.0465116)
43 34 49 22 39 32 26 46 35 28 10 (0.0465116)
43 34 49 22 39 32 26 46 35 28 0 (0.0465116)
43 34 49 22 39 32 26 46 35 25 16 (0.0465116)
43 34 49 22 39 32 26 46 35 25 10 (0.0465116)
43 34 49 22 39 32 26 46 35 25 0 (0.0465116)
43 34 49 22 39 32 26 46 35 16 10 (0.0465116)
43 34 49 22 39 32 26 46 35 16 0 (0.0465116)
43 34 49 22 39 32 26 46 35 10 0 (0.0465116)
43 34 49 22 39 32 26 46 31 28 25 (0.0465116)
43 34 49 22 39 32 26 46 31 28 16 (0.0465116)
43 34 49 22 39 32 26 46 31 28 10 (0.0465116)
43 34 49 22 39 32 26 46 31 28 0 (0.0465116)
43 34 49 22 39 32 26 46 31 25 16 (0.0465116)
43 34 49 22 39 32 26 46 31 25 10 (0.0465116)
43 34 49 22 39 32 26 46 31 25 0 (0.0465116)
43 34 49 22 39 32 26 46 31 16 10 (0.0465116)
43 34 49 22 39 32 26 46 31 16 0 (0.0465116)
43 34 49 22 39 32 26 46 31 10 0 (0.0465116)
43 34 49 22 39 32 26 46 28 25 16 (0.0465116)
43 34 49 22 39 32 26 46 28 25 10 (0.0465116)
43 34 49 22 39 32 26 46 28 25 0 (0.0465116)
43 34 49 22 39 32 26 46 28 16 10 (0.0465116)
43 34 49 22 39 32 26 46 28 16 0 (0.0465116)
43 34 49 22 39 32 26 46 28 10 0 (0.0465116)
43 34 49 22 39 32 26 46 25 16 10 (0.0465116)
43 34 49 22 39 32 26 46 25 16 0 (0.0465116)
43 34 49 22 39 32 26 46 25 10 0 (0.0465116)
43 34 49 22 39 32 26 46 16 10 0 (0.0465116)
43 34 49 22 39 32 26 35 31 28 25 (0.0465116)
43 34 49 22 39 32 26 35 31 28 16 (0.0465116)
43 34 49 22 39 32 26 35 31 28 10 (0.0465116)
43 34 49 22 39 32 26 35 31 28 0 (0.0465116)
43 34 49 22 39 32 26 35 31 25 16 (0.0465116)
43 34 49 22 39 32 26 35 31 25 10 (0.0465116)
43 34 49 22 39 32 26 35 31 25 0 (0.0465116)
43 34 49 22 39 32 26 35 31 16 10 (0.0465116)
43 34 49 22 39 32 26 35 31 16 0 (0.0465116)
43 34 49 22 39 32 26 35 31 10 0 (0.0465116)
43 34 49 22 39 32 26 35 28 25 16 (0.0465116)
43 34 49 22 39 32 26 35 28 25 10 (0.0465116)
43 34 49 22 39 32 26 35 28 25 0 (0.0465116)
43 34 49 22 39 32 26 35 28 16 10 (0.0465116)
43 34 49 22 39 32 26 35 28 16 0 (0.0465116)
43 34 49 22 39 32 26 35 28 10 0 (0.0465116)
43 34 49 22 39 32 26 35 25 16 10 (0.0465116)
43 34 49 22 39 32 26 35 25 16 0 (0.0465116)
43 34 49 22 39 32 26 35 25 10 0 (0.0465116)
43 34 49 22 39 32 26 35 16 10 0 (0.0465116)
43 34 49 22 39 32 26 31 28 25 16 (0.0465116)
43 34 49 22 39 32 26 31 28 25 10 (0.0465116)
43 34 49 22 39 32 26 31 28 25 0 (0.0465116)
43 34 49 22 39 32 26 31 28 16 10 (0.0465116)
43 34 49 22 39 32 26 31 28 16 0 (0.0465116)
43 34 49 22 39 32 26 31 28 10 0 (0.0465116)
43 34 49 22 39 32 26 31 25 16 10 (0.0465116)
43 34 49 22 39 32 26 31 25 16 0 (0.0465116)
43 34 49 22 39 32 26 31 25 10 0 (0.0465116)
43 34 49 22 39 32 26 31 16 10 0 (0.0465116)
43 34 49 22 39 32 26 28 25 16 10 (0.0465116)
43 34 49 22 39 32 26 28 25 16 0 (0.0465116)
43 34 49 22 39 32 26 28 25 10 0 (0.0465116)
43 34 49 22 39 32 26 28 16 10 0 (0.0465116)
43 34 49 22 39 32 26 25 16 10 0 (0.0465116)
43 34 49 22 39 32 46 35 31 28 25 (0.0465116)
43 34 49 22 39 32 46 35 31 28 16 (0.0465116)
43 34 49 22 39 32 46 35 31 28 10 (0.0465116)
43 34 49 22 39 32 46 35 31 28 0 (0.0465116)
43 34 49 22 39 32 46 35 31 25 16 (0.0465116)
43 34 49 22 39 32 46 35 31 25 10 (0.0465116)
43 34 49 22 39 32 46 35 31 25 0 (0.0465116)
43 34 49 22 39 32 46 35 31 16 10 (0.0465116)
43 34 49 22 39 32 46 35 31 16 0 (0.0465116)
43 34 49 22 39 32 46 35 31 10 0 (0.0465116)
43 34 49 22 39 32 46 35 28 25 16 (0.0465116)
43 34 49 22 39 32 46 35 28 25 10 (0.0465116)
43 34 49 22 39 32 46 35 28 25 0 (0.0465116)
43 34 49 22 39 32 46 35 28 16 10 (0.0465116)
43 34 49 22 39 32 46 35 28 16 0 (0.0465116)
43 34 49 22 39 32 46 35 28 10 0 (0.0465116)
43 34 49 22 39 32 46 35 25 16 10 (0.0465116)
43 34 49 22 39 32 46 35 25 16 0 (0.0465116)
43 34 49 22 39 32 46 35 25 10 0 (0.0465116)
43 34 49 22 39 32 46 35 16 10 0 (0.0465116)
43 34 49 22 39 32 46 31 28 25 16 (0.0465116)
43 34 49 22 39 32 46 31 28 25 10 (0.0465116)
43 34 49 22 39 32 46 31 28 25 0 (0.0465116)
43 34 49 22 39 32 46 31 28 16 10 (0.0465116)
43 34 49 22 39 32 46 31 28 16 0 (0.0465116)
43 34 49 22 39 32 46 31 28 10 0 (0.0465116)
43 34 49 22 39 32 46 31 25 16 10 (0.0465116)
43 34 49 22 39 32 46 31 25 16 0 (0.0465116)
43 34 49 22 39 32 46 31 25 10 0 (0.0465116)
43 34 49 22 39 32 46 31 16 10 0 (0.0465116)
43 34 49 22 39 32 46 28 25 16 10 (0.0465116)
43 34 49 22 39 32 46 28 25 16 0 (0.0465116)
43 34 49 22 39 32 46 28 25 10 0 (0.0465116)
43 34 49 22 39 32 46 28 16 10 0 (0.0465116)
43 34 49 22 39 32 46 25 16 10 0 (0.0465116)
43 34 49 22 39 32 35 31 28 25 16 (0.0465116)
43 34 49 22 39 32 35 31 28 25 10 (0.0465116)
43 34 49 22 39 32 35 31 28 25 0 (0.0465116)
43 34 49 22 39 32 35 31 28 16 10 (0.0465116)
43 34 49 22 39 32 35 31 28 16 0 (0.0465116)
43 34 49 22 39 32 35 31 28 10 0 (0.0465116)
43 34 49 22 39 32 35 31 25 16 10 (0.0465116)
43 34 49 22 39 32 35 31 25 16 0 (0.0465116)
43 34 49 22 39 32 35 31 25 10 0 (0.0465116)
43 34 49 22 39 32 35 31 16 10 0 (0.0465116)
43 34 49 22 39 32 35 28 25 16 10 (0.0465116)
43 34 49 22 39 32 35 28 25 16 0 (0.0465116)
43 34 49 22 39 32 35 28 25 10 0 (0.0465116)
43 34 49 22 39 32 35 28 16 10 0 (0.0465116)
43 34 49 22 39 32 35 25 16 10 0 (0.0465116)
43 34 49 22 39 32 31 28 25 16 10 (0.0465116)
43 34 49 22 39 32 31 28 25 16 0 (0.0465116)
43 34 49 22 39 32 31 28 25 10 0 (0.0465116)
43 34 49 22 39 32 31 28 16 10 0 (0.0465116)
43 34 49 22 39 32 31 25 16 10 0 (0.0465116)
43 34 49 22 39 32 28 25 16 10 0 (0.0465116)
43 34 49 22 39 26 46 35 31 28 25 (0.0465116)
43 34 49 22 39 26 46 35 31 28 16 (0.0465116)
43 34 49 22 39 26 46 35 31 28 10 (0.0465116)
43 34 49 22 39 26 46 35 31 28 0 (0.0465116)
43 34 49 22 39 26 46 35 31 25 16 (0.0465116)
43 34 49 22 39 26 46 35 31 25 10 (0.0465116)
43 34 49 22 39 26 46 35 31 25 0 (0.0465116)
43 34 49 22 39 26 46 35 31 16 10 (0.0465116)
43 34 49 22 39 26 46 35 31 16 0 (0.0465116)
43 34 49 22 39 26 46 35 31 10 0 (0.0465116)
43 34 49 22 39 26 46 35 28 25 16 (0.0465116)
43 34 49 22 39 26 46 35 28 25 10 (0.0465116)
43 34 49 22 39 26 46 35 28 25 0 (0.0465116)
43 34 49 22 39 26 46 35 28 16 10 (0.0465116)
43 34 49 22 39 26 46 35 28 16 0 (0.0465116)
43 34 49 22 39 26 46 35 28 10 0 (0.0465116)
43 34 49 22 39 26 46 35 25 16 10 (0.0465116)
43 34 49 22 39 26 46 35 25 16 0 (0.0465116)
43 34 49 22 39 26 46 35 25 10 0 (0.0465116)
43 34 49 22 39 26 46 35 16 10 0 (0.0465116)
43 34 49 22 39 26 46 31 28 25 16 (0.0465116)
43 34 49 22 39 26 46 31 28 25 10 (0.0465116)
43 34 49 22 39 26 46 31 28 25 0 (0.0465116)
43 34 49 22 39 26 46 31 28 16 10 (0.0465116)
43 34 49 22 39 26 46 31 28 16 0 (0.0465116)
43 34 49 22 39 26 46 31 28 10 0 (0.0465116)
43 34 49 22 39 26 46 31 25 16 10 (0.0465116)
43 34 49 22 39 26 46 31 25 16 0 (0.0465116)
43 34 49 22 39 26 46 31 25 10 0 (0.0465116)
43 34 49 22 39 26 46 31 16 10 0 (0.0465116)
43 34 49 22 39 26 46 28 25 16 10 (0.0465116)
43 34 49 22 39 26 46 28 25 16 0 (0.0465116)
43 34 49 22 39 26 46 28 25 10 0 (0.0465116)
43 34 49 22 39 26 46 28 16 10 0 (0.0465116)
43 34 49 22 39 26 46 25 16 10 0 (0.0465116)
43 34 49 22 39 26 35 31 28 25 16 (0.0465116)
43 34 49 22 39 26 35 31 28 25 10 (0.0465116)
43 34 49 22 39 26 35 31 28 25 0 (0.0465116)
43 34 49 22 39 26 35 31 28 16 10 (0.0465116)
43 34 49 22 39 26 35 31 28 16 0 (0.0465116)
43 34 49 22 39 26 35 31 28 10 0 (0.0465116)
43 34 49 22 39 26 35 31 25 16 10 (0.0465116)
43 34 49 22 39 26 35 31 25 16 0 (0.0465116)
43 34 49 22 39 26 35 31 25 10 0 (0.0465116)
43 34 49 22 39 26 35 31 16 10 0 (0.0465116)
43 34 49 22 39 26 35 28 25 16 10 (0.0465116)
43 34 49 22 39 26 35 28 25 16 0 (0.0465116)
43 34 49 22 39 26 35 28 25 10 0 (0.0465116)
43 34 49 22 39 26 35 28 16 10 0 (0.0465116)
43 34 49 22 39 26 35 25 16 10 0 (0.0465116)
43 34 49 22 39 26 31 28 25 16 10 (0.0465116)
43 34 49 22 39 26 31 28 25 16 0 (0.0465116)
43 34 49 22 39 26 31 28 25 10 0 (0.0465116)
43 34 49 22 39 26 31 28 16 10 0 (0.0465116)
43 34 49 22 39 26 31 25 16 10 0 (0.0465116)
43 34 49 22 39 26 28 25 16 10 0 (0.0465116)
43 34 49 22 39 46 35 31 28 25 16 (0.0465116)
43 34 49 22 39 46 35 31 28 25 10 (0.0465116)
43 34 49 22 39 46 35 31 28 25 0 (0.0465116)
43 34 49 22 39 46 35 31 28 16 10 (0.0465116)
43 34 49 22 39 46 35 31 28 16 0 (0.0465116)
43 34 49 22 39 46 35 31 28 10 0 (0.0465116)
43 34 49 22 39 46 35 31 25 16 10 (0.0465116)
43 34 49 22 39 46 35 31 25 16 0 (0.0465116)
43 34 49 22 39 46 35 31 25 10 0 (0.0465116)
43 34 49 22 39 46 35 31 16 10 0 (0.0465116)
43 34 49 22 39 46 35 28 25 16 10 (0.0465116)
43 34 49 22 39 46 35 28 25 16 0 (0.0465116)
43 34 49 22 39 46 35 28 25 10 0 (0.0465116)
43 34 49 22 39 46 35 28 16 10 0 (0.0465116)
43 34 49 22 39 46 35 25 16 10 0 (0.0465116)
43 34 49 22 39 46 31 28 25 16 10 (0.0465116)
43 34 49 22 39 46 31 28 25 16 0 (0.0465116)
43 34 49 22 39 46 31 28 25 10 0 (0.0465116)
43 34 49 22 39 46 31 28 16 10 0 (0.0465116)
43 34 49 22 39 46 31 25 16 10 0 (0.0465116)
43 34 49 22 39 46 28 25 16 10 0 (0.0465116)
43 34 49 22 39 35 31 28 25 16 10 (0.0465116)
43 34 49 22 39 35 31 28 25 16 0 (0.0465116)
43 34 49 22 39 35 31 28 25 10 0 (0.0465116)
43 34 49 22 39 35 31 28 16 10 0 (0.0465116)
43 34 49 22 39 35 31 25 16 10 0 (0.0465116)
43 34 49 22 39 35 28 25 16 10 0 (0.0465116)
43 34 49 22 39 31 28 25 16 10 0 (0.0465116)
43 34 49 22 32 26 46 35 31 28 25 (0.0465116)
43 34 49 22 32 26 46 35 31 28 16 (0.0465116)
43 34 49 22 32 26 46 35 31 28 10 (0.0465116)
43 34 49 22 32 26 46 35 31 28 0 (0.0465116)
43 34 49 22 32 26 46 35 31 25 16 (0.0465116)
43 34 49 22 32 26 46 35 31 25 10 (0.0465116)
43 34 49 22 32 26 46 35 31 25 0 (0.0465116)
43 34 49 22 32 26 46 35 31 16 10 (0.0465116)
43 34 49 22 32 26 46 35 31 16 0 (0.0465116)
43 34 49 22 32 26 46 35 31 10 0 (0.0465116)
43 34 49 22 32 26 46 35 28 25 16 (0.0465116)
43 34 49 22 32 26 46 35 28 25 10 (0.0465116)
43 34 49 22 32 26 46 35 28 25 0 (0.0465116)
43 34 49 22 32 26 46 35 28 16 10 (0.0465116)
43 34 49 22 32 26 46 35 28 16 0 (0.0465116)
43 34 49 22 32 26 46 35 28 10 0 (0.0465116)
43 34 49 22 32 26 46 35 25 16 10 (0.0465116)
43 34 49 22 32 26 46 35 25 16 0 (0.0465116)
43 34 49 22 32 26 46 35 25 10 0 (0.0465116)
